G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
,,,20080301,,,,,,,,,
,,,20080302,,,,,,,,,
,,,20080303,,,,,,,,,
,,,20080304,,,,,,,,,
,,,20080305,,,,,,,,,
,,,20080306,,,,,,,,,
,,,20080307,,,,,,,,,
,,,20080308,,,,,,,,,
,,,20080309,,,,,,,,,
,,,20080310,,,,,,,,,
,,,20080311,,,,,,,,,
,,,20080312,,,,,,,,,
,,,20080313,,,,,,,,,
,,,20080314,,,,,,,,,
,,,20080315,,,,,,,,,
,,,20080316,,,,,,,,,
,,,20080317,,,,,,,,,
,,,20080318,,,,,,,,,
,,,20080319,,,,,,,,,
,,,20080320,,,,,,,,,
,,,20080321,,,,,,,,,
,,,20080322,,,,,,,,,
,,,20080323,,,,,,,,,
,,,20080324,,,,,,,,,
,,,20080325,,,,,,,,,
,,,20080326,,,,,,,,,
,,,20080327,,,,,,,,,
,,,20080328,,,,,,,,,
20080329HTSS0,0,2008,20080329,14:00,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20080329LTHH0,0,2008,20080329,14:00,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20080329LGSK0,0,2008,20080329,14:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
20080330LTHH0,0,2008,20080330,13:30,한밭,LT,HH,롯데,한화,0,정상경기,정규시즌
20080330HTSS0,0,2008,20080330,14:00,시민,HT,SS,KIA,삼성,0,정상경기,정규시즌
20080330WOOB0,0,2008,20080330,14:00,잠실,WO,OB,우리,두산,0,정상경기,정규시즌
20080330LGSK0,0,2008,20080330,15:00,문학,LG,SK,LG,SK,0,정상경기,정규시즌
,,,20080331,,,,,,,,,
