G_ID,SR_ID,SEASON_ID,G_DT,G_TM,S_NM,AWAY_ID,HOME_ID,AWAY_NM,HOME_NM,CANCEL_SC_ID,CANCEL_SC_NM,SR_NM
20260901LGOB0,0,2026,20260901,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20260901LTSS0,0,2026,20260901,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20260901HTNC0,0,2026,20260901,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20260901HHKT0,0,2026,20260901,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20260901SKWO0,0,2026,20260901,18:30,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20260902LGOB0,0,2026,20260902,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20260902LTSS0,0,2026,20260902,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20260902HTNC0,0,2026,20260902,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20260902HHKT0,0,2026,20260902,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20260902SKWO0,0,2026,20260902,18:30,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20260903LGOB0,0,2026,20260903,18:30,잠실,LG,OB,LG,두산,0,정상경기,정규시즌
20260903LTSS0,0,2026,20260903,18:30,대구,LT,SS,롯데,삼성,0,정상경기,정규시즌
20260903HTNC0,0,2026,20260903,18:30,창원,HT,NC,KIA,NC,0,정상경기,정규시즌
20260903HHKT0,0,2026,20260903,18:30,수원,HH,KT,한화,KT,0,정상경기,정규시즌
20260903SKWO0,0,2026,20260903,18:30,고척,SK,WO,SSG,키움,0,정상경기,정규시즌
20260904SSLG0,0,2026,20260904,18:30,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260904OBSK0,0,2026,20260904,18:30,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20260904HHLT0,0,2026,20260904,18:30,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20260904KTHT0,0,2026,20260904,18:30,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260904NCWO0,0,2026,20260904,18:30,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20260905SSLG0,0,2026,20260905,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260905OBSK0,0,2026,20260905,17:00,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20260905HHLT0,0,2026,20260905,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20260905KTHT0,0,2026,20260905,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260905NCWO0,0,2026,20260905,17:00,고척,NC,WO,NC,키움,0,정상경기,정규시즌
20260906SSLG0,0,2026,20260906,17:00,잠실,SS,LG,삼성,LG,0,정상경기,정규시즌
20260906OBSK0,0,2026,20260906,17:00,문학,OB,SK,두산,SSG,0,정상경기,정규시즌
20260906HHLT0,0,2026,20260906,17:00,사직,HH,LT,한화,롯데,0,정상경기,정규시즌
20260906KTHT0,0,2026,20260906,17:00,광주,KT,HT,KT,KIA,0,정상경기,정규시즌
20260906NCWO0,0,2026,20260906,17:00,고척,NC,WO,NC,키움,0,정상경기,정규시즌
,,,20260907,,,,,,,,,
,,,20260908,,,,,,,,,
,,,20260909,,,,,,,,,
,,,20260910,,,,,,,,,
,,,20260911,,,,,,,,,
,,,20260912,,,,,,,,,
,,,20260913,,,,,,,,,
,,,20260914,,,,,,,,,
,,,20260915,,,,,,,,,
,,,20260916,,,,,,,,,
,,,20260917,,,,,,,,,
,,,20260918,,,,,,,,,
,,,20260919,,,,,,,,,
,,,20260920,,,,,,,,,
,,,20260921,,,,,,,,,
,,,20260922,,,,,,,,,
,,,20260923,,,,,,,,,
,,,20260924,,,,,,,,,
,,,20260925,,,,,,,,,
,,,20260926,,,,,,,,,
,,,20260927,,,,,,,,,
,,,20260928,,,,,,,,,
,,,20260929,,,,,,,,,
,,,20260930,,,,,,,,,
